中国最nb的片,5,疯狂的石头
难得一见的，国产小投入大产出的作品。剧本的创新，令宁浩一炮而红。,4,疯狂的石头
聪明的宁浩，能走多远？,4,疯狂的石头
看到几个演《生活麻辣烫》的客串演员。哈哈，挺搞笑的，特别是重庆人看到勒部电影，特别有感情！,4,疯狂的石头
宁浩 内地的彭浩翔  不过还差点 ,5,疯狂的石头
"作揖,再不作揖,我就把你微波了",4,疯狂的石头
每遍看都会开怀大笑的片子,5,疯狂的石头
闪光,5,疯狂的石头
"First watched 3 years ago,hilarious.  Watched again last night, funny but not as funny.  Its a movie meant to be watched once.",5,疯狂的石头
自认为是国产最棒的影片（宁浩那个有才！！）,5,疯狂的石头
虽然借鉴了两部盖里奇的电影，但这部中国人自己的黑色幽默电影还是给人惊喜，很好。,5,疯狂的石头
疯狂的石头,5,疯狂的石头
若没看过老烟枪，定会双手双脚投票,4,疯狂的石头
al请我在华星看的!,4,疯狂的石头
080410 180519 回看，仿若寓言,4,疯狂的石头
最后一段实在是高,5,疯狂的石头
抄得不错,5,疯狂的石头
我后来再看了该导演很久以前拍的王菲的MV，实在很难联系在同一个人身上,5,疯狂的石头
抄袭的胜利，山寨的胜利。,4,疯狂的石头
大陆多了一位拿的出手的导演,5,疯狂的石头
值得一看。,4,疯狂的石头
我顶你个肺,5,疯狂的石头
过了一百年终于把这个片给看了,4,疯狂的石头
不需要评价了吧，你看去吧,5,疯狂的石头
低成本小制作优秀电影的典型,4,疯狂的石头
"虽然抄袭,但难能可贵",4,疯狂的石头
黑色幽默.,5,疯狂的石头
好像看不懂北方冷笑话。。。,4,疯狂的石头
兜兜转转，结尾是亮点。,4,疯狂的石头
娱乐片就应该这样拍,4,疯狂的石头
看了好几遍。道哥……,4,疯狂的石头
别摸我啊混蛋 没看到我是BMW么...TvT,4,疯狂的石头
有点新意。,4,疯狂的石头
@MOMA。胶片，加一星吧，不过还是没有疯狂的赛车好,4,疯狂的石头
国产版两杆大烟枪。剧情设置合理不拖沓，笑点十足，有料。国产片翻拍的成功范例。,4,疯狂的石头
当年艺考考重大时初试影片分析的片子，内容写得完全不记得，只记得题目是《玩转黑色幽默》,5,疯狂的石头
低成本 黑色 国产 小作坊 ,4,疯狂的石头
看过落水狗和两杆大烟枪 就不觉得好了,4,疯狂的石头
就是好玩,5,疯狂的石头
中国版老烟枪 还是不错的,4,疯狂的石头
小制作 大电影,4,疯狂的石头
笑抽了！,4,疯狂的石头
黑色幽默能拍成这样不错了～～,5,疯狂的石头
一部电影就可以让你爱上一种风格和一座城市的，只有疯狂的石头,5,疯狂的石头
小市民的荣辱。,5,疯狂的石头
比想象中的优秀,4,疯狂的石头
但中间觉得有点拖沓 但不算大师 算是物超所值 搞笑 ,4,疯狂的石头
我觉得，这是巅峰了，巅峰一定是五颗星！,5,疯狂的石头
郭涛表演很到位.班尼路和香港大盗是最可爱的反派人物.,4,疯狂的石头
黄渤！黄渤！黄渤！你不是一个银在战斗！,5,疯狂的石头
对国产电影的支持,4,疯狂的石头
两杆大烟枪的小成本,4,疯狂的石头
还好，笑点多，但是有点浅,4,疯狂的石头
06.9.8,4,疯狂的石头
巧合太牛X了。,4,疯狂的石头
如果没有盖里奇，我一定会为这部电影拍手叫绝,4,疯狂的石头
导演真不错。,4,疯狂的石头
上海．新世界電影城．大大,4,疯狂的石头
有点小清新的黑色幽默。,4,疯狂的石头
完全复制了《两杆大烟枪》的喜剧元素，另外还有中国国情,4,疯狂的石头
感谢宁浩,4,疯狂的石头
现在再看，原来导演是在恶搞《暗战》阿。,4,疯狂的石头
能看见俩杆大烟枪的影子。,4,疯狂的石头
好笑,5,疯狂的石头
国内好看、流畅的类型片,4,疯狂的石头
不管你信不信，有些事情真的就是这么巧合。,4,疯狂的石头
很久没看到环环相扣的喜剧了,4,疯狂的石头
那时我们专程去看罗汉寺，然后坐过江索道往下扔易拉罐。后来过江索道拆了，你也没了。,5,疯狂的石头
黑色大幽默。注意BMW！,4,疯狂的石头
挺好,4,疯狂的石头
虽然有模仿嫌疑，但是让人惊艳！,5,疯狂的石头
逗死了~,5,疯狂的石头
今天又看了一次，还是觉得很经典啊，没把观众当傻子，宁浩是个聪明人，我相信如果《无人区》能放出来给大家看宁浩又更上升一个层次。2006年我还在重庆读大学，再听到重庆话真的很亲切。,4,疯狂的石头
疯狂的顶了谁的肺,5,疯狂的石头
另外一部我可以背出来的电影,4,疯狂的石头
一匹黑马。,5,疯狂的石头
中国黑色幽默电影的里程碑,5,疯狂的石头
我笑了。,4,疯狂的石头
想不到的线索交缠在一起，yes，巧合，搞笑能不能别那么真实，好不啦,5,疯狂的石头
大巴上重看了一次疯狂的石头，一如既往的牛A。,5,疯狂的石头
国产两杆大烟枪,5,疯狂的石头
因为这部喜欢了重庆方言,4,疯狂的石头
好片@!!!!!,5,疯狂的石头
翻的还不错,4,疯狂的石头
借鉴的成分过重。但与咱们自己的内容结合的不错。不过为中国的黑色幽默类型开了先河，意义颇大。,4,疯狂的石头
第二遍,4,疯狂的石头
还ok,4,疯狂的石头
开启了疯狂石头类型的搞笑电影的大幕 ,4,疯狂的石头
大一暑假,4,疯狂的石头
当年的黑马。,4,疯狂的石头
《偷抢拐骗》《两杆大烟枪》。,4,疯狂的石头
“狗屎滴 高科技~无人驾驶咯”笑瘫了,4,疯狂的石头
这才是《两杆大烟枪》的模仿品，而不是《赛车》,4,疯狂的石头
那种环境和条件已经很不赖,5,疯狂的石头
在我們那兒拍的哦,5,疯狂的石头
小成本商业戏剧及国内现代疯狂喜剧的开山之作,5,疯狂的石头
除了镜头糙点都还挺精彩。,4,疯狂的石头
模仿的痕迹太明显。,4,疯狂的石头
这个应该的,5,疯狂的石头
小成本的好作品，叙事风格模仿《两杆大烟枪》，改编得很接地气。,4,疯狂的石头
"盖里奇不是想学就能学的,绝对的褒义！",4,疯狂的石头
2006-9-21,4,疯狂的石头
真的很搞笑，每个意外串联得十分巧妙但没有过分荒谬的感觉。,5,疯狂的石头
小成本能拍成这样不错了，8.0/10,5,疯狂的石头
不错呢，就是还粗糙了点。,4,疯狂的石头
好导演,4,疯狂的石头
算是国产电影一次新尝试，而且算是成功了,4,疯狂的石头
作为普通观众，如王小波说的一样，我们看电影不是为了受教育，而是为了娱乐。对于我们来说，电影只分两种：好看的，与不好看的。或者分的更详细一点：好笑的，与不好笑的。它好看，让我开怀大笑了好多次。对于电影来说，没有比观众走出电影院后说“这片子真好看”再高的褒奖了。随便从哪看都能让人捧腹,5,疯狂的石头
这部片子是我看过的国产戏剧中比较出彩的一个，熟悉的场景，合理的任务心理和情节设置，适度的矛盾安排和夸张表演，更难得的是，所有的故事都讲得很圆，从头到尾，没有任何部分缺失。,5,疯狂的石头
说实话，没发现多么经典，为什么那么多人狂顶呢……,4,疯狂的石头
喜剧就是这样，把世间的丑恶换一种幽默的方式体现,4,疯狂的石头
盖伊·里奇,5,疯狂的石头
内地近年来很不错的片子。。,5,疯狂的石头
2006/7/2，北京，西单时代，lcn,5,疯狂的石头
在米国CSSA看的为数不多的几部国产片。相当有个性，让我觉得和遥远的祖国联系了起来。评分：9 out of 10,5,疯狂的石头
初生牛犊不怕虎，宁浩处女作实在是惊艳非常，手法故事台词俱是素质很高,5,疯狂的石头
比想象中好,4,疯狂的石头
方言啊，呵呵，听得懂，纯粹娱乐,4,疯狂的石头
这是和于涛刘阳一起看的唯一一部除了乱七八糟视频之外的电影。。。,4,疯狂的石头
由此多关注国产喜剧片,5,疯狂的石头
后面看困了。。,4,疯狂的石头
两杆大烟枪？!,4,疯狂的石头
连贯的剧情，中国电影的希望,5,疯狂的石头
叠加的故事很可爱,4,疯狂的石头
尽管有很强的《两杆大烟枪》的风格在里面，但总体的水准还是很高的，毕竟喜剧片的目的已经完成了,4,疯狂的石头
赞,4,疯狂的石头
虽说有中国的两杆大烟枪一说 但还是值得相当肯定 就是好看,5,疯狂的石头
火起来之后很久才勉强看完，看完了觉得还不错。其实郭涛根本没喜剧天分！,4,疯狂的石头
黑色幽默终于也有国货了,5,疯狂的石头
小成本喜剧票房神话,4,疯狂的石头
纪念片···那天的万达  我们的吵架片··,4,疯狂的石头
多几部这样的电影，不要老惦记着什么大片，中国电影就有希望了,5,疯狂的石头
很久没有看到这么好看的国产喜剧了，里面的发言也很添彩。,5,疯狂的石头
黄渤太有意思了。,4,疯狂的石头
小成本的传奇之作,5,疯狂的石头
要笑死咯,5,疯狂的石头
看的有点晚，国内能拍出这样的片子还是挺难得的,4,疯狂的石头
勇敢的一击,4,疯狂的石头
看完《两杆大烟枪》之后再看这部电影，不得不说宁浩在这个类似题材的电影上处理的很聪明；导演很早就确定了石头的核心，一切关系都因为它而冲突，并且把《烟枪》的英伦流氓调调整个换成了大陆小城市的皮囊，用各种突出的小噱头（譬如山寨货，坑爹商人）来强化故事发生的背景。然后，故事讲的不错。,4,疯狂的石头
当年的黑马 宁浩从此声名远扬 ,5,疯狂的石头
 方言好玩,4,疯狂的石头
看过,4,疯狂的石头
不知道为什么疯狂石头刚出时自己没有跟风，可能自视太高。昨天看了Guy Ritchie的Snatch，好多人说疯狂的石头抄袭Snatch，我就像看看怎么能把Snatch拍成中国故事，需要功力啊。看了疯狂的石头，的确没让我失望，抄袭的确是抄袭，但是有什么不可以，中国化的很好，各个桥段在石头里都有体现。少的也只有开枪杀人的快感，毕竟中国化的。,4,疯狂的石头
一出闹剧，搞笑功夫还可以，最经典就是那句：我顶你个肺。,4,疯狂的石头
绝了,5,疯狂的石头
成名之作，也开启了中国小成本喜剧的创作之路,5,疯狂的石头
你TM有种就承认你郭敬明了,4,疯狂的石头
像是中国版的两杆大烟枪。,3,疯狂的石头
终于完整的看了一遍，笑不出来,3,疯狂的石头
中国的盖里奇风格,3,疯狂的石头
说实话，我不喜欢四川人那点“聪明”样，所以也没觉得这片有什么太大的意思，soso看看而已。,3,疯狂的石头
宁浩这部小成本喜剧捧红了黄渤，又让郭涛，徐峥迎来了第二春！,3,疯狂的石头
从这部剧开始知道了黄式幽默，认识了这个双智极高的男人。,3,疯狂的石头
这算是黑色喜剧吗？理解不了,3,疯狂的石头
好看      喜欢黄渤    这是第一部吧,3,疯狂的石头
黄渤，黑色幽默效果非常好，笑疯了。,3,疯狂的石头
笑点在哪？,3,疯狂的石头
31/07/06,3,疯狂的石头
让这块石头砸过来吧！剧里的人都这么想的,3,疯狂的石头
挺搞笑的，但是太疯狂，不是我喜欢的套路。,3,疯狂的石头
黑色幽默电影,3,疯狂的石头
这是我第一次知道重庆的样子，多年后我去了重庆，这座城市真的与众不同。,3,疯狂的石头
别摸我~,3,疯狂的石头
没有追捧的那么好,3,疯狂的石头
笑笑足矣,3,疯狂的石头
那个大盗也太笨了,3,疯狂的石头
两杆大烟枪的全面本土化，主要的看点还是本土幽默，很好玩，很纯粹的娱乐片。,3,疯狂的石头
模仿痕迹太重,3,疯狂的石头
我学会了一句脏话~顶你个肺...= =,3,疯狂的石头
“2002年的第一泡屎”，你觉得很搞笑吗？,3,疯狂的石头
还好吧！喝喝,3,疯狂的石头
别人喜欢的我不一定喜欢，就比如这部，没什么意思啊？,3,疯狂的石头
还可以吧,3,疯狂的石头
7.5分,3,疯狂的石头
感觉里面人说话有点纠结。,3,疯狂的石头
真假翡翠最后肯定会穿帮的，好大一BUG,3,疯狂的石头
比较搞笑,3,疯狂的石头
3.5 真遗憾 盖里奇式电影从来不是我的茶,3,疯狂的石头
那个厕所真恶心，都赶上猜火车了,3,疯狂的石头
也许是因为我欣赏不了这里面的慢幽默。,3,疯狂的石头
抄得还算妙趣横生。,3,疯狂的石头
挺普通的，并不是十分精彩。,3,疯狂的石头
没炒得那么好,3,疯狂的石头
又一部被虚夸的中国电影，它依靠剪辑和速度的元素撑起了，但，毫无生活依据的胡思乱想是致命伤，脏的不能再脏的内心无法撑起中国电影的脊梁！,3,疯狂的石头
"2006.8.19 部在国内吵的沸腾的电影,感谢石头GG他老人家包月的帐号和密码的奉献,马上下来瞧瞧.疯狂的石头,从国内影视道路的角度看,确实是进步.这也是为什么国内观众非常肯定的原因.很明显,片子借鉴了非常多的欧美尤其是法国电影.这使得批评的一方也大杆旗鼓,死不放人.中国电影业娱乐业是落后的,落后并不可能创新,只有在借鉴齐头并进以后,才可能创新.凭借以我们的悠久历史,深厚人文,我们都等待那一天的到来.疯狂的石头确实不深刻,却很娱乐,比起无极,十面埋伏,它确实更大的影响了中国的电影事业",3,疯狂的石头
明显模仿两杆大烟枪,3,疯狂的石头
嘿嘿,3,疯狂的石头
嘿嘿,3,疯狂的石头
徐峥在哪？,3,疯狂的石头
有那么好看吗？,3,疯狂的石头
娱乐片也有技术可言,3,疯狂的石头
《两杆大烟枪》本土化，借鉴过度吧。,3,疯狂的石头
有没有和我一样想到了石头,3,疯狂的石头
有些意思的片子，恐怕离黑色幽默还有距离，也就是搞笑而已,3,疯狂的石头
去过罗汉寺~,3,疯狂的石头
反正就是两杆烟枪的china版～虽然是国内不错的电影～但是！没办法！就是不如烟枪,3,疯狂的石头
终于看这片了……感觉也就这么回事儿……,3,疯狂的石头
手法生硬，人物不讨喜。但是有质感，值得表扬。,3,疯狂的石头
演技派黄渤，黑色幽默电影，演员们都很有演技。,3,疯狂的石头
我觉得很一般 ,3,疯狂的石头
石头的威力,3,疯狂的石头
不错,3,疯狂的石头
20092春节后，cctv6，btv同一时间放宁浩的访谈，关于疯狂的赛车,3,疯狂的石头
没感觉,3,疯狂的石头
看这部电影时我还没看到《两杆大烟枪》，不知道这是部抄袭作品。当时太多太多人推荐这部电影，为这部电影叫好叫到发狂。我看了，没感觉有什么特别。非常令人讶异的是，后来我看了《两杆大烟枪》却十分喜欢。并且我承认两者手法的相似度达到90％。,3,疯狂的石头
不知道为什么~我就是觉得不像评论那样说的好~总是缺了点什么~呵呵~笑的也没怎么尽兴~,3,疯狂的石头
继续发展草根力量！,3,疯狂的石头
搞笑的香港大盗：我顶你个肺啊,3,疯狂的石头
职业杀手也可以这么sb,3,疯狂的石头
遥远,3,疯狂的石头
"这是一种革命吗?我不这样认为,至少在某一方面是成功的",3,疯狂的石头
"偏爱新街口多点,顶你个肺~~后后",3,疯狂的石头
模仿得不错,3,疯狂的石头
中国也有多线程了。。。,3,疯狂的石头
名气大于好看......,3,疯狂的石头
新尝试,3,疯狂的石头
小成本大电影。,3,疯狂的石头
不就是两杆大烟枪的翻版吗？我就特么记住黑皮了,3,疯狂的石头
没有传说中的那么好啊,3,疯狂的石头
哈哈哈，黄渤这费了那么大的劲儿，吃点面包还被人拿刀追杀。,3,疯狂的石头
太巧。,3,疯狂的石头
多线叙事下出色运用各种类型的蒙太奇，打乱的时间线又构成互为因果的关系，最妙的应该就是相似体转场，看者还没理清思路，电影就已经完成了前后段落表象上的完美衔接。丰富的技巧和凌乱的线索易使人目不暇接，可是过多的技巧和刻意的安插编排也使电影过于注重形式而忽略了事件本质。不是我喜欢的类型。,3,疯狂的石头
不喜,3,疯狂的石头
没有评价那么优秀的喜剧,3,疯狂的石头
中国比较出名的一部黑色幽默,3,疯狂的石头
别（B）—摸（M)—我(W)！！！,3,疯狂的石头
有意思,3,疯狂的石头
抄袭,3,疯狂的石头
虽然很受好评，却不觉得很有趣,3,疯狂的石头
超傻,3,疯狂的石头
被人捧得太浮夸了吧，个人感觉很一般，没有那么好,3,疯狂的石头
这片凭什么那么牛？,3,疯狂的石头
半笑不笑之间,3,疯狂的石头
我不知道 为什么第一部这么好 后面的就都没落了……,3,疯狂的石头
风格模仿两杆老烟枪,3,疯狂的石头
并没有想像中的好，可能是他这种格式的东西看多了，审美疲劳……,3,疯狂的石头
其实还行，还有传的那么牛逼,3,疯狂的石头
国产支持一下,3,疯狂的石头
比赛车好多了。顶你个肺。,3,疯狂的石头
纯喜剧片。台词很有意思,3,疯狂的石头
还可以,3,疯狂的石头
抄的不错,3,疯狂的石头
第一遍乏味，众人笑过之后，我也开始笑了,3,疯狂的石头
方言就是王道，做贼就是贼。,3,疯狂的石头
不好看哎哎~,3,疯狂的石头
一直觉得不好看 比大烟枪差很多,3,疯狂的石头
虽然是盗用盖里奇的东西，不过还是表现的很精彩！,3,疯狂的石头
没什么意思,3,疯狂的石头
我顶你个肺,3,疯狂的石头
最印象深刻的竟然是BMW别摸我,3,疯狂的石头
当年在班里一起看的  我周围都无聊了  于是打牌,3,疯狂的石头
拼接的还凑和,3,疯狂的石头
应该是疯狂的贼……,3,疯狂的石头
大家都说好玩，我没看出有啥特别的。。。。,3,疯狂的石头
宁浩在向盖里奇致敬。,3,疯狂的石头
用小便池的激光防盗,3,疯狂的石头
06年七夕的记忆...,3,疯狂的石头
之所以给三星是因为抄袭两杆大烟枪,3,疯狂的石头
还行,3,疯狂的石头
一块翡翠引发的故事，黑色幽默，情节环环相扣,3,疯狂的石头
好剧本，有点意思,3,疯狂的石头
因为片名总让我想到疯狂的兔子= =，校友又说死了人，就一直不愿看。其实挺不错的，郭涛演平民角色演的都很好的，这个也是。不过我也就在我爱北京天安门的BGM中以及压上井盖爬不出时笑了笑...,3,疯狂的石头
为模仿而鼓掌，我笑了，足够了,3,疯狂的石头
★★★☆ ,3,疯狂的石头
笑,3,疯狂的石头
为啥我觉得根本没那么多笑点……,3,疯狂的石头
不懂为什么大家那么迷,3,疯狂的石头
中国版两杆大烟枪。。,3,疯狂的石头
我找不到笑点，我这是怎么了。。,3,疯狂的石头
欣赏不来这种黑色幽默~,3,疯狂的石头
疯狂的是人的欲望，和任何事物无关，只和金钱有关，欲望无止境，于是，灾祸开始蔓延。无论怎样算尽心思，终究被吞噬。把商业的猫腻幽默了一回，向更高的搞笑境界前进。,3,疯狂的石头
老实说，看不太懂……,3,疯狂的石头
个人觉得一般，没有什么值得笑的，也没觉得幽默。,3,疯狂的石头
挺无趣的,3,疯狂的石头
我可以说，这部电影像两杆大烟枪吗。,3,疯狂的石头
两杆老烟枪 china版,3,疯狂的石头
两杆大烟枪山寨版,3,疯狂的石头
黑色幽默？还是动机不良。。,3,疯狂的石头
笑不出来。故事的确讲好了。找男朋友就要郭涛这样的。,3,疯狂的石头
笑不出來.... &gt;&#34;&lt;,3,疯狂的石头
额 这样的还是拍成短片比较好,3,疯狂的石头
反映了人生的荒谬...也不是很搞笑,3,疯狂的石头
方言片的大胆尝试,3,疯狂的石头
无极、夜宴大片在前，于是它当然不过；只是烟枪和偷抢也在，于是它又只能不功了。,3,疯狂的石头
重庆。,3,疯狂的石头
一般般  不觉得怎么好看 ,3,疯狂的石头
惊喜。,3,疯狂的石头
对不起,3,疯狂的石头
给渤叔点个赞,3,疯狂的石头
以后再也不看什么黑色幽默了，根本看不懂。,3,疯狂的石头
我睇你个肺！！！,3,疯狂的石头
特搞笑吗？,3,疯狂的石头
盛名之下 其实难副,3,疯狂的石头
国产黑色幽默,3,疯狂的石头
石头里藏着人性，追逐利益的时候带来了欢乐，可惜看到此片的时候，看到的评价已经影响了看片的心情，居然乐不起来,3,疯狂的石头
里面的台词很经典啊~,3,疯狂的石头
贼吃贼,3,疯狂的石头
与《买凶拍人》相比还是差了点,3,疯狂的石头
Mainland版两根大烟枪,3,疯狂的石头
我咋就觉得一般呢,3,疯狂的石头
结论是好人有好报么。。因果相生,3,疯狂的石头
剧情一气呵成，中间的小伏笔不断，结局还不错，基本每一个镜头都没有多余，穿插交代，但是这么明快的节奏少了一股酷劲，代入感不够。,3,疯狂的石头
从头二到尾。到底是谁在把谁当白痴？？,3,疯狂的石头
对这种类型的都不感冒,3,疯狂的石头
有一种观点是：拍电影只是为了取悦大众 ,3,疯狂的石头
我今天才看到这部经典的电影哇。。。。,3,疯狂的石头
很多人說像蓋瑞奇，但是我沒看過蓋瑞奇的片所以說不上來。基本上是好玩的片，有娛樂性，玩一些剪接和鏡頭的東西滿到位的，沒什麼故事，靠的就是笑料和味道。當然中國一些地方文化風味也是有趣的地方，或許是這部片最有價值之處。,3,疯狂的石头
原来如此，原来如彼。,3,疯狂的石头
没有传说中那么好吧,3,疯狂的石头
早都看了，忘记标了。,3,疯狂的石头
对于这种题材，我兴趣都不是很大，但是，笑了，就够了。,3,疯狂的石头
编剧还不错，不过没想象中好看,3,疯狂的石头
黑色幽默。,3,疯狂的石头
宁浩实在不是我的茶啊，我看他的三部作品，都无感……,3,疯狂的石头
很多人对这部戏评价很高，但是个人不太喜欢,3,疯狂的石头
一群可怜的笨贼。还好笑笑,3,疯狂的石头
没什么印象,3,疯狂的石头
。。。不知道笑点在哪儿,3,疯狂的石头
欠点火候,3,疯狂的石头
这是一部向盖·里奇致敬的电影。它完全模仿了《两杆大烟枪》。,3,疯狂的石头
是我笑點太高了麼？&gt; &lt;,3,疯狂的石头
那时看我可吓坏了。,3,疯狂的石头
总觉得开头那段特像无头骑士异闻录的手法，虽然从绝对时间上看，毒辣辣辣要在石头之后，但估计我是先入为主了。,3,疯狂的石头
郭涛崛起了?,3,疯狂的石头
抄袭痕迹挺重,3,疯狂的石头
想法极其好，但是笑点一般般,3,疯狂的石头
理念剽窃了法国电影蝴蝶振翅,3,疯狂的石头
除了山寨了点，也还不错,3,疯狂的石头
我顶你个肺,3,疯狂的石头
这种故事也只有放在巴蜀地区才成立。,3,疯狂的石头
是方言让我难以喜欢这部剧,3,疯狂的石头
实适宜的捡漏 投机者的爆发.,3,疯狂的石头
宁浩的出山之作,3,疯狂的石头
我发现豆瓣高分评一般是国产草根黑色幽默或者是那些无人能懂的新浪潮。至于抄袭，手法很像盖里奇但似乎不如盖里奇娴熟，感觉还很拙劣，虽然导演说构思比盖里奇要早但还是可以看出国内电影的不成熟。另，我的笑点太高了，黑色幽默一般很难打动我。,3,疯狂的石头
疯狂的石头,3,疯狂的石头
无厘头- -、但不怎么喜欢这种幽默~,3,疯狂的石头
舆论神作~,3,疯狂的石头
比想象中的.....差点.可能之前听评论太好了..有落差~,3,疯狂的石头
重看尚可,3,疯狂的石头
预感黑皮要火~~,3,疯狂的石头
画面太脏,3,疯狂的石头
还是有抄袭的嫌疑，但是已经不算差了。方言听起来很搞！PS：那个折叠的小灯是用来看书的，咋就变成职业工具了呢~~~！,3,疯狂的石头
黑色幽默有点意思。,3,疯狂的石头
那惊世骇俗的一甩头。,3,疯狂的石头
也许口味不投，感觉并没有评论的那么好,3,疯狂的石头
2014.2.23重看 一点不差，节奏足够快,3,疯狂的石头
看《疯狂的石头》的时候我以为可口可乐、腾讯、班尼路都是它的赞助商，结果最后的字幕里只感谢了班尼路——竟然没有可口可乐！,3,疯狂的石头
恩，大学的记忆，徐峥,3,疯狂的石头
我顶你个肺,3,疯狂的石头
《两杆大烟枪》的四川话版,3,疯狂的石头
原来兵和贼一起洗过澡。,3,疯狂的石头
哎，道哥！！,3,疯狂的石头
下水道那段有点。。。,3,疯狂的石头
疯狂的石头，疯狂的搞笑～哈哈！,3,疯狂的石头
没啥营养，但很好笑很有前途！,3,疯狂的石头
没有想象中和传说中好看。,3,疯狂的石头
估计得等无人区之后才知道他实力到底多少,3,疯狂的石头
实在给不了四星，虽然这片子不错。,3,疯狂的石头
各方为一块石头卖命，阴差阳错的人性开始上演。并没想象中的那么可笑。,3,疯狂的石头
没想象中搞笑…剧情还行的,3,疯狂的石头
里程碑电影,3,疯狂的石头
好笑的点？,3,疯狂的石头
小成本的电影  题材还不错  ,3,疯狂的石头
不如宣传的搞笑。,3,疯狂的石头
飘过,3,疯狂的石头
我咋就不笑呢？,3,疯狂的石头
我不太喜欢这种感觉的东西,3,疯狂的石头
有点儿意思,3,疯狂的石头
补,3,疯狂的石头
真真假假真真假,3,疯狂的石头
搞不明白为啥那么多人说它好~~~,3,疯狂的石头
可能中国确实是拿不出导演了吧,3,疯狂的石头
还行,3,疯狂的石头
噱头,3,疯狂的石头
